"STEP","VACCINE_14 - _step","VACCINE_14 - _step__MIN","VACCINE_14 - _step__MAX","VACCINE_14 - IMMUNIZING_LAYER","VACCINE_14 - IMMUNIZING_LAYER__MIN","VACCINE_14 - IMMUNIZING_LAYER__MAX","VACCINE_14 - Toxicity after attacks","VACCINE_14 - Toxicity after attacks__MIN","VACCINE_14 - Toxicity after attacks__MAX","VACCINE_14 - Toxicity after defences","VACCINE_14 - Toxicity after defences__MIN","VACCINE_14 - Toxicity after defences__MAX","VACCINE_14 - Toxicity after succesful attacks","VACCINE_14 - Toxicity after succesful attacks__MIN","VACCINE_14 - Toxicity after succesful attacks__MAX","VACCINE_14 - Toxicity after succesful defences","VACCINE_14 - Toxicity after succesful defences__MIN","VACCINE_14 - Toxicity after succesful defences__MAX","VACCINE_14 - Absorbed defences at layer","VACCINE_14 - Absorbed defences at layer__MIN","VACCINE_14 - Absorbed defences at layer__MAX","VACCINE_14 - Succesfully immunized layers","VACCINE_14 - Succesfully immunized layers__MIN","VACCINE_14 - Succesfully immunized layers__MAX","VACCINE_14 - Unsuccesfully immunized layers","VACCINE_14 - Unsuccesfully immunized layers__MIN","VACCINE_14 - Unsuccesfully immunized layers__MAX","VACCINE_91 - _step","VACCINE_91 - _step__MIN","VACCINE_91 - _step__MAX","VACCINE_91 - IMMUNIZING_LAYER","VACCINE_91 - IMMUNIZING_LAYER__MIN","VACCINE_91 - IMMUNIZING_LAYER__MAX","VACCINE_91 - Toxicity after attacks","VACCINE_91 - Toxicity after attacks__MIN","VACCINE_91 - Toxicity after attacks__MAX","VACCINE_91 - Toxicity after defences","VACCINE_91 - Toxicity after defences__MIN","VACCINE_91 - Toxicity after defences__MAX","VACCINE_91 - Toxicity after succesful attacks","VACCINE_91 - Toxicity after succesful attacks__MIN","VACCINE_91 - Toxicity after succesful attacks__MAX","VACCINE_91 - Toxicity after succesful defences","VACCINE_91 - Toxicity after succesful defences__MIN","VACCINE_91 - Toxicity after succesful defences__MAX","VACCINE_91 - Absorbed defences at layer","VACCINE_91 - Absorbed defences at layer__MIN","VACCINE_91 - Absorbed defences at layer__MAX","VACCINE_91 - Succesfully immunized layers","VACCINE_91 - Succesfully immunized layers__MIN","VACCINE_91 - Succesfully immunized layers__MAX","VACCINE_91 - Unsuccesfully immunized layers","VACCINE_91 - Unsuccesfully immunized layers__MIN","VACCINE_91 - Unsuccesfully immunized layers__MAX","VACCINE_777 - _step","VACCINE_777 - _step__MIN","VACCINE_777 - _step__MAX","VACCINE_777 - IMMUNIZING_LAYER","VACCINE_777 - IMMUNIZING_LAYER__MIN","VACCINE_777 - IMMUNIZING_LAYER__MAX","VACCINE_777 - Toxicity after attacks","VACCINE_777 - Toxicity after attacks__MIN","VACCINE_777 - Toxicity after attacks__MAX","VACCINE_777 - Toxicity after defences","VACCINE_777 - Toxicity after defences__MIN","VACCINE_777 - Toxicity after defences__MAX","VACCINE_777 - Toxicity after succesful attacks","VACCINE_777 - Toxicity after succesful attacks__MIN","VACCINE_777 - Toxicity after succesful attacks__MAX","VACCINE_777 - Toxicity after succesful defences","VACCINE_777 - Toxicity after succesful defences__MIN","VACCINE_777 - Toxicity after succesful defences__MAX","VACCINE_777 - Absorbed defences at layer","VACCINE_777 - Absorbed defences at layer__MIN","VACCINE_777 - Absorbed defences at layer__MAX","VACCINE_777 - Succesfully immunized layers","VACCINE_777 - Succesfully immunized layers__MIN","VACCINE_777 - Succesfully immunized layers__MAX","VACCINE_777 - Unsuccesfully immunized layers","VACCINE_777 - Unsuccesfully immunized layers__MIN","VACCINE_777 - Unsuccesfully immunized layers__MAX","VACCINE_77 - _step","VACCINE_77 - _step__MIN","VACCINE_77 - _step__MAX","VACCINE_77 - IMMUNIZING_LAYER","VACCINE_77 - IMMUNIZING_LAYER__MIN","VACCINE_77 - IMMUNIZING_LAYER__MAX","VACCINE_77 - Toxicity after attacks","VACCINE_77 - Toxicity after attacks__MIN","VACCINE_77 - Toxicity after attacks__MAX","VACCINE_77 - Toxicity after defences","VACCINE_77 - Toxicity after defences__MIN","VACCINE_77 - Toxicity after defences__MAX","VACCINE_77 - Toxicity after succesful attacks","VACCINE_77 - Toxicity after succesful attacks__MIN","VACCINE_77 - Toxicity after succesful attacks__MAX","VACCINE_77 - Toxicity after succesful defences","VACCINE_77 - Toxicity after succesful defences__MIN","VACCINE_77 - Toxicity after succesful defences__MAX","VACCINE_77 - Absorbed defences at layer","VACCINE_77 - Absorbed defences at layer__MIN","VACCINE_77 - Absorbed defences at layer__MAX","VACCINE_77 - Succesfully immunized layers","VACCINE_77 - Succesfully immunized layers__MIN","VACCINE_77 - Succesfully immunized layers__MAX","VACCINE_77 - Unsuccesfully immunized layers","VACCINE_77 - Unsuccesfully immunized layers__MIN","VACCINE_77 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_52 - _step","REFT_VACCINE_52 - _step__MIN","REFT_VACCINE_52 - _step__MAX","REFT_VACCINE_52 - IMMUNIZING_LAYER","REFT_VACCINE_52 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_52 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_52 - Toxicity after attacks","REFT_VACCINE_52 - Toxicity after attacks__MIN","REFT_VACCINE_52 - Toxicity after attacks__MAX","REFT_VACCINE_52 - Toxicity after defences","REFT_VACCINE_52 - Toxicity after defences__MIN","REFT_VACCINE_52 - Toxicity after defences__MAX","REFT_VACCINE_52 - Toxicity after succesful attacks","REFT_VACCINE_52 - Toxicity after succesful attacks__MIN","REFT_VACCINE_52 - Toxicity after succesful attacks__MAX","REFT_VACCINE_52 - Toxicity after succesful defences","REFT_VACCINE_52 - Toxicity after succesful defences__MIN","REFT_VACCINE_52 - Toxicity after succesful defences__MAX","REFT_VACCINE_52 - Absorbed defences at layer","REFT_VACCINE_52 - Absorbed defences at layer__MIN","REFT_VACCINE_52 - Absorbed defences at layer__MAX","REFT_VACCINE_52 - Succesfully immunized layers","REFT_VACCINE_52 - Succesfully immunized layers__MIN","REFT_VACCINE_52 - Succesfully immunized layers__MAX","REFT_VACCINE_52 - Unsuccesfully immunized layers","REFT_VACCINE_52 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_52 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_134 - _step","REFT_VACCINE_134 - _step__MIN","REFT_VACCINE_134 - _step__MAX","REFT_VACCINE_134 - IMMUNIZING_LAYER","REFT_VACCINE_134 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_134 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_134 - Toxicity after attacks","REFT_VACCINE_134 - Toxicity after attacks__MIN","REFT_VACCINE_134 - Toxicity after attacks__MAX","REFT_VACCINE_134 - Toxicity after defences","REFT_VACCINE_134 - Toxicity after defences__MIN","REFT_VACCINE_134 - Toxicity after defences__MAX","REFT_VACCINE_134 - Toxicity after succesful attacks","REFT_VACCINE_134 - Toxicity after succesful attacks__MIN","REFT_VACCINE_134 - Toxicity after succesful attacks__MAX","REFT_VACCINE_134 - Toxicity after succesful defences","REFT_VACCINE_134 - Toxicity after succesful defences__MIN","REFT_VACCINE_134 - Toxicity after succesful defences__MAX","REFT_VACCINE_134 - Absorbed defences at layer","REFT_VACCINE_134 - Absorbed defences at layer__MIN","REFT_VACCINE_134 - Absorbed defences at layer__MAX","REFT_VACCINE_134 - Succesfully immunized layers","REFT_VACCINE_134 - Succesfully immunized layers__MIN","REFT_VACCINE_134 - Succesfully immunized layers__MAX","REFT_VACCINE_134 - Unsuccesfully immunized layers","REFT_VACCINE_134 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_134 - Unsuccesfully immunized layers__MAX","BASELINE_34 - _step","BASELINE_34 - _step__MIN","BASELINE_34 - _step__MAX","BASELINE_34 - IMMUNIZING_LAYER","BASELINE_34 - IMMUNIZING_LAYER__MIN","BASELINE_34 - IMMUNIZING_LAYER__MAX","BASELINE_34 - Toxicity after attacks","BASELINE_34 - Toxicity after attacks__MIN","BASELINE_34 - Toxicity after attacks__MAX","BASELINE_34 - Toxicity after succesful attacks","BASELINE_34 - Toxicity after succesful attacks__MIN","BASELINE_34 - Toxicity after succesful attacks__MAX","BASELINE_34 - Succesfully immunized layers","BASELINE_34 - Succesfully immunized layers__MIN","BASELINE_34 - Succesfully immunized layers__MAX","BASELINE_34 - Unsuccesfully immunized layers","BASELINE_34 - Unsuccesfully immunized layers__MIN","BASELINE_34 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_34 - _step","REFT_VACCINE_34 - _step__MIN","REFT_VACCINE_34 - _step__MAX","REFT_VACCINE_34 - IMMUNIZING_LAYER","REFT_VACCINE_34 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_34 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_34 - Toxicity after attacks","REFT_VACCINE_34 - Toxicity after attacks__MIN","REFT_VACCINE_34 - Toxicity after attacks__MAX","REFT_VACCINE_34 - Toxicity after defences","REFT_VACCINE_34 - Toxicity after defences__MIN","REFT_VACCINE_34 - Toxicity after defences__MAX","REFT_VACCINE_34 - Toxicity after succesful attacks","REFT_VACCINE_34 - Toxicity after succesful attacks__MIN","REFT_VACCINE_34 - Toxicity after succesful attacks__MAX","REFT_VACCINE_34 - Toxicity after succesful defences","REFT_VACCINE_34 - Toxicity after succesful defences__MIN","REFT_VACCINE_34 - Toxicity after succesful defences__MAX","REFT_VACCINE_34 - Absorbed defences at layer","REFT_VACCINE_34 - Absorbed defences at layer__MIN","REFT_VACCINE_34 - Absorbed defences at layer__MAX","REFT_VACCINE_34 - Succesfully immunized layers","REFT_VACCINE_34 - Succesfully immunized layers__MIN","REFT_VACCINE_34 - Succesfully immunized layers__MAX","REFT_VACCINE_34 - Unsuccesfully immunized layers","REFT_VACCINE_34 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_34 - Unsuccesfully immunized layers__MAX"
"105","815","815","815","16","16","16","","","","","","","","","","","","","","","","","","","","","","762","761","763","","","","2.571428571428571","2.571428571428571","2.571428571428571","","","","2.571428571428571","2.571428571428571","2.571428571428571","","","","","","","","","","","","","744","743","745","","","","2.571428571428571","2.571428571428571","2.571428571428571","","","","2.571428571428571","2.571428571428571","2.571428571428571","","","","","","","","","","","","","769","769","769","","","","2.214285714285714","2.214285714285714","2.214285714285714","","","","","","","","","","","","","","","","","","","901","901","901","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","896","895","897","","","","2.142857142857143","2.142857142857143","2.142857142857143","","","","2.142857142857143","2.142857142857143","2.142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919","919","919","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","","",""
"106","822","821","823","","","","2.928571428571428","2.928571428571428","2.928571428571428","","","","2.928571428571428","2.928571428571428","2.928571428571428","","","","","","","","","","","","","774","774","774","","","","","","","1.142857142857143","1.142857142857143","1.142857142857143","","","","","","","","","","","","","","","","756","756","756","","","","","","","0.5","0.5","0.5","","","","","","","","","","","","","","","","776","776","776","","","","2.2857142857142856","2.2857142857142856","2.2857142857142856","","","","","","","","","","","","","","","","","","","912","912","912","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","908","908","908","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927.6666666666666","926","929","21","21","21","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","20","20","20","","",""
"107","834","834","834","","","","","","","0.5","0.5","0.5","","","","","","","","","","","","","","","","785","785","785","","","","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","767","767","767","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","","","","","","","","","","","","","784","783","785","","","","2.2857142857142856","2.2857142857142856","2.2857142857142856","","","","","","","","","","","","","17","17","17","","","","923","923","923","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","919","919","919","","","","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936","935","937","","","","2.357142857142857","2.357142857142857","2.357142857142857","","","","2.357142857142857","2.357142857142857","2.357142857142857","","","","","","","","","","","",""
"108","845","845","845","","","","","","","0.5714285714285715","0.5714285714285715","0.5714285714285715","","","","","","","","","","","","","","","","796","796","796","","","","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","","","","","","","778","778","778","","","","","","","0.6428571428571426","0.6428571428571426","0.6428571428571426","","","","","","","","","","","","","","","","786","786","786","18","18","18","","","","","","","","","","","","","","","","","","","","","","935.6666666666666","934","937","22","22","22","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","21","21","21","930","930","930","","","","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","948","948","948","","","","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","",""
"109","856","856","856","","","","","","","0.7857142857142856","0.7857142857142856","0.7857142857142856","","","","","","","","","","","","","","","","808","807","809","","","","","","","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","18","18","18","790","789","791","","","","","","","0.7857142857142856","0.7857142857142856","0.7857142857142856","","","","","","","","","","","","","18","18","18","792","792","792","","","","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","","","","","","","944","943","945","","","","2.142857142857143","2.142857142857143","2.142857142857143","","","","2.142857142857143","2.142857142857143","2.142857142857143","","","","","","","","","","","","","942.6666666666666","941","944","22","22","22","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","","","","21","21","21","","","","","","","","","","","","","","","","","","","959","959","959","","","","","","","1","1","1","","","","","","","","","","","","","","",""
"110","868","867","869","","","","","","","0.5714285714285715","0.5714285714285715","0.5714285714285715","","","","","","","","","","","","","16","16","16","810","810","810","19","19","19","","","","","","","","","","","","","","","","","","","","","","792","792","792","19","19","19","","","","","","","","","","","","","","","","","","","","","","799","799","799","","","","1.857142857142857","1.857142857142857","1.857142857142857","","","","","","","","","","","","","","","","","","","956","956","956","","","","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","950","950","950","","","","1.5714285714285714","1.5714285714285714","1.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","970","970","970","","","","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","","","","","",""
"111","870","870","870","17","17","17","","","","","","","","","","","","","","","","","","","","","","816","816","816","","","","3.2857142857142856","3.2857142857142856","3.2857142857142856","","","","","","","","","","","","","","","","","","","799","798","800","","","","3.2857142857142856","3.2857142857142856","3.2857142857142856","","","","3.2857142857142856","3.2857142857142856","3.2857142857142856","","","","","","","","","","","","","806","806","806","","","","2","2","2","","","","","","","","","","","","","","","","","","","967","967","967","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","958","957","959","","","","2.642857142857143","2.642857142857143","2.642857142857143","","","","2.642857142857143","2.642857142857143","2.642857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","982.6666666666666","981","984","22","22","22","","","","1","1","1","","","","","","","","","","","","","21","21","21"
"112","876","876","876","","","","2.928571428571428","2.928571428571428","2.928571428571428","","","","","","","","","","","","","","","","","","","824","823","825","","","","2.4285714285714284","2.4285714285714284","2.4285714285714284","","","","2.4285714285714284","2.4285714285714284","2.4285714285714284","","","","","","","","","","","","","811","811","811","","","","","","","0.35714285714285704","0.35714285714285704","0.35714285714285704","","","","","","","","","","","","","","","","814","813","815","","","","2","2","2","","","","","","","","","","","","","18","18","18","","","","978","978","978","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","970","970","970","","","","","","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","990","990","990","","","","1","1","1","","","","","","","","","","","","","","","","","",""
"113","884","883","885","","","","3.142857142857143","3.142857142857143","3.142857142857143","","","","3.142857142857143","3.142857142857143","3.142857142857143","","","","","","","","","","","","","836","836","836","","","","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","822","822","822","","","","","","","0.5714285714285715","0.5714285714285715","0.5714285714285715","","","","","","","","","","","","","","","","816","816","816","19","19","19","","","","","","","","","","","","","","","","","","","","","","990.6666666666666","989","992","23","23","23","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","22","22","22","981","981","981","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","997","997","997","","","","1","1","1","","","","","","","","","","","","","","","","","",""
"114","896","896","896","","","","","","","0.7857142857142856","0.7857142857142856","0.7857142857142856","","","","","","","","","","","","","","","","847","847","847","","","","","","","1.6428571428571426","1.6428571428571426","1.6428571428571426","","","","","","","","","","","","","","","","833","833","833","","","","","","","0.5714285714285715","0.5714285714285715","0.5714285714285715","","","","","","","","","","","","","","","","822","822","822","","","","1.4999999999999998","1.4999999999999998","1.4999999999999998","","","","","","","","","","","","","","","","","","","998","998","998","","","","1.714285714285714","1.714285714285714","1.714285714285714","","","","","","","","","","","","","","","","","","","992","992","992","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1004","1004","1004","","","","2.4285714285714284","2.4285714285714284","2.4285714285714284","","","","","","","","","","","","","","","","","",""
"115","907","907","907","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","","","","","","","","","","","","","858","858","858","","","","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","","","","","","","845","844","846","","","","","","","0.6428571428571426","0.6428571428571426","0.6428571428571426","","","","","","","","","","","","","19","19","19","830","829","831","","","","2.071428571428571","2.071428571428571","2.071428571428571","","","","2.071428571428571","2.071428571428571","2.071428571428571","","","","","","","","","","","","","1005","1005","1005","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","","","","1004.6666666666666","1003","1006","23","23","23","","","","1","1","1","","","","","","","","","","","","","22","22","22","","","","","","","","","","","","","","","","","","","1012.6666666666666","1011","1014","23","23","23","2.4285714285714284","2.4285714285714284","2.4285714285714284","","","","","","","","","","","","","22","22","22","","",""
"116","918","918","918","","","","","","","0.6428571428571426","0.6428571428571426","0.6428571428571426","","","","","","","","","","","","","","","","870","869","871","","","","","","","1.2142857142857144","1.2142857142857144","1.2142857142857144","","","","","","","","","","","","","19","19","19","847","847","847","20","20","20","","","","","","","","","","","","","","","","","","","","","","842","842","842","","","","","","","1.142857142857143","1.142857142857143","1.142857142857143","","","","","","","","","","","","","","","","1012","1012","1012","","","","1.6428571428571428","1.6428571428571428","1.6428571428571428","","","","","","","","","","","","","","","","","","","1012","1012","1012","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1020","1020","1020","","","","1.9285714285714286","1.9285714285714286","1.9285714285714286","","","","","","","","","","","","","","","","","",""
"117","930","929","931","","","","","","","0.5714285714285715","0.5714285714285715","0.5714285714285715","","","","","","","","","","","","","17","17","17","872","872","872","20","20","20","","","","","","","","","","","","","","","","","","","","","","853","853","853","","","","1.857142857142857","1.857142857142857","1.857142857142857","","","","","","","","","","","","","","","","","","","853","853","853","","","","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","1020.6666666666666","1019","1022","24","24","24","1.6428571428571428","1.6428571428571428","1.6428571428571428","","","","","","","","","","","","","23","23","23","","","","1019","1019","1019","","","","1.7857142857142856","1.7857142857142856","1.7857142857142856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1027","1027","1027","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","","",""
"118","932","932","932","18","18","18","","","","","","","","","","","","","","","","","","","","","","878","878","878","","","","2.4285714285714284","2.4285714285714284","2.4285714285714284","","","","","","","","","","","","","","","","","","","861","860","862","","","","2.357142857142857","2.357142857142857","2.357142857142857","","","","2.357142857142857","2.357142857142857","2.357142857142857","","","","","","","","","","","","","864","864","864","","","","","","","1","1","1","","","","","","","","","","","","","","","","1028","1028","1028","","","","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","","","","","","","1026","1026","1026","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1034","1034","1034","","","","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","","","","","",""
"119","938","938","938","","","","3.142857142857143","3.142857142857143","3.142857142857143","","","","","","","","","","","","","","","","","","","885","885","885","","","","1.7857142857142856","1.7857142857142856","1.7857142857142856","","","","","","","","","","","","","","","","","","","873","873","873","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","","","","","","","","","","","","","876","875","877","","","","","","","1","1","1","","","","","","","","","","","","","19","19","19","1035","1035","1035","","","","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","1034.6666666666667","1033","1036","24","24","24","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","23","23","23","","","","","","","","","","","","","","","","","","","","","","1042.6666666666667","1041","1044","24","24","24","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","23","23","23","","",""
"120","946","945","947","","","","2.214285714285714","2.214285714285714","2.214285714285714","","","","2.214285714285714","2.214285714285714","2.214285714285714","","","","","","","","","","","","","892","892","892","","","","1.2142857142857142","1.2142857142857142","1.2142857142857142","","","","","","","","","","","","","","","","","","","884","884","884","","","","","","","0.6428571428571426","0.6428571428571426","0.6428571428571426","","","","","","","","","","","","","","","","878","878","878","20","20","20","","","","","","","","","","","","","","","","","","","","","","1042","1042","1042","","","","2.714285714285714","2.714285714285714","2.714285714285714","","","","","","","","","","","","","","","","","","","1042","1042","1042","","","","1.714285714285714","1.714285714285714","1.714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1050","1050","1050","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","","",""
"121","958","958","958","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","","","","","","","","","","","","","900","899","901","","","","1.2142857142857142","1.2142857142857142","1.2142857142857142","","","","","","","","","","","","","20","20","20","","","","895","895","895","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","","","","","","","","","","","","","884","884","884","","","","1.7857142857142856","1.7857142857142856","1.7857142857142856","","","","","","","","","","","","","","","","","","","1050.6666666666667","1049","1052","25","25","25","2.714285714285714","2.714285714285714","2.714285714285714","","","","","","","","","","","","","24","24","24","","","","1049","1049","1049","","","","1.714285714285714","1.714285714285714","1.714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1057","1057","1057","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","","",""
"122","970.6666666666666","969","972","","","","","","","0.7857142857142856","0.7857142857142856","0.7857142857142856","","","","0.7857142857142856","0.7857142857142856","0.7857142857142856","19","19","19","","","","","","","902","902","902","21","21","21","","","","","","","","","","","","","","","","","","","","","","907","906","908","","","","","","","0.6428571428571426","0.6428571428571426","0.6428571428571426","","","","","","","","","","","","","20","20","20","891","891","891","","","","1.6428571428571428","1.6428571428571428","1.6428571428571428","","","","","","","","","","","","","","","","","","","1059","1058","1060","","","","2.7857142857142856","2.7857142857142856","2.7857142857142856","","","","2.7857142857142856","2.7857142857142856","2.7857142857142856","","","","","","","","","","","","","1056","1056","1056","","","","1.7857142857142856","1.7857142857142856","1.7857142857142856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1064","1064","1064","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","","",""
"123","979","979","979","","","","1.2142857142857142","1.2142857142857142","1.2142857142857142","","","","","","","","","","","","","","","","","","","909","908","910","","","","2.214285714285714","2.214285714285714","2.214285714285714","","","","2.214285714285714","2.214285714285714","2.214285714285714","","","","","","","","","","","","","909","909","909","21","21","21","","","","","","","","","","","","","","","","","","","","","","898","898","898","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","","","","1071","1071","1071","","","","","","","1","1","1","","","","","","","","","","","","","","","","1064.6666666666667","1063","1066","25","25","25","1.7857142857142856","1.7857142857142856","1.7857142857142856","","","","","","","","","","","","","24","24","24","","","","","","","","","","","","","","","","","","","","","","1072.6666666666667","1071","1074","25","25","25","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","24","24","24","","",""
"124","986","986","986","","","","3.071428571428571","3.071428571428571","3.071428571428571","","","","","","","","","","","","","","","","","","","921","921","921","","","","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","","","","","","","915","915","915","","","","2.714285714285714","2.714285714285714","2.714285714285714","","","","","","","","","","","","","","","","","","","906","905","907","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","20","20","20","","","","1082","1082","1082","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","","","","","","","","","","","","","1072","1072","1072","","","","1.5714285714285714","1.5714285714285714","1.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1080","1080","1080","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","","",""
"125","993","993","993","","","","2.357142857142857","2.357142857142857","2.357142857142857","","","","","","","","","","","","","","","","","","","932","932","932","","","","","","","1.142857142857143","1.142857142857143","1.142857142857143","","","","","","","","","","","","","","","","923","922","924","","","","2","2","2","","","","2","2","2","","","","","","","","","","","","","908","908","908","21","21","21","","","","","","","","","","","","","","","","","","","","","","1093","1093","1093","","","","","","","1","1","1","","","","","","","","","","","","","","","","1080","1079","1081","","","","2.2857142857142856","2.2857142857142856","2.2857142857142856","","","","2.2857142857142856","2.2857142857142856","2.2857142857142856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1087","1087","1087","","","","1.2142857142857142","1.2142857142857142","1.2142857142857142","","","","","","","","","","","","","","","","","",""
